stratification,strata,year,measure,prevalence,median_prevalence,prevalence_lci,prevalence_uci,file_name
FIPS,05013,2022-2023,Obesity,0.5153111782341382,0.513130358928533,0.39671238235374473,0.63741334153591,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05015,2022-2023,Obesity,0.42890182823986905,0.4249000518902934,0.302744240140566,0.5885974470592361,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05017,2022-2023,Obesity,0.5718392888267629,0.5732517949765793,0.4584842096704418,0.6770583420352421,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05019,2022-2023,Obesity,0.5496110854359928,0.5495306842235046,0.42499835265358776,0.6771996888708445,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05021,2022-2023,Obesity,0.5045306384903527,0.4993032174395106,0.35878947013366436,0.659583426715235,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05023,2022-2023,Obesity,0.4730660313462983,0.4774759201470751,0.3161404903271794,0.6240105614465189,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05025,2022-2023,Obesity,0.547846051372757,0.5482912830359623,0.40597257910226814,0.6900221149274389,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05027,2022-2023,Obesity,0.7723931277298389,0.7767953402890758,0.6707839542561731,0.8510266218820299,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05029,2022-2023,Obesity,0.5855035077147213,0.5853185620097999,0.455385805815701,0.7094833073375164,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05031,2022-2023,Obesity,0.5674599102413406,0.5687993970543195,0.4275425184626606,0.6980922354737766,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05033,2022-2023,Obesity,0.5420749520643421,0.5463224054512258,0.3921944964492722,0.6874519057669084,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05035,2022-2023,Obesity,0.6010288732030293,0.602322352294577,0.4910859828741264,0.707188563228323,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05037,2022-2023,Obesity,0.5335769984429429,0.5366359153031925,0.39423965747218126,0.660261004524024,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05039,2022-2023,Obesity,0.4423658595691027,0.4429779525711782,0.3144757429885734,0.5669877735146326,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05041,2022-2023,Obesity,0.5097848002849391,0.5125499072600015,0.37674328919796113,0.6394379725063645,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05043,2022-2023,Obesity,0.6610257169519647,0.6640581113618433,0.5354773443882013,0.7774812438510272,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05045,2022-2023,Obesity,0.5359865944063429,0.5387511129789575,0.4005059760563927,0.674462504420148,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05047,2022-2023,Obesity,0.4008824733480365,0.3965578238277917,0.2617600601608715,0.5444625544143447,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05049,2022-2023,Obesity,0.5692021968394378,0.5718308636517075,0.4081368807002633,0.7082509628235389,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05051,2022-2023,Obesity,0.4392719734261082,0.43979155507596335,0.30917104783505817,0.5785183118999764,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05053,2022-2023,Obesity,0.4875932532316663,0.487851902073937,0.325157341316603,0.6369849395615437,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05055,2022-2023,Obesity,0.6198463069956872,0.6184093878744247,0.464502981226216,0.757994817827863,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05057,2022-2023,Obesity,0.5095575631437139,0.509689433607538,0.40289550102219074,0.6305793662668404,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05059,2022-2023,Obesity,0.355557749221066,0.3507466959607437,0.23138526036781504,0.4878262034955667,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05061,2022-2023,Obesity,0.6662982538955525,0.6688145975131016,0.5457059559296793,0.7794269101417355,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05063,2022-2023,Obesity,0.6069126933479994,0.6064992163430667,0.4548469418140492,0.7463063140814802,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05065,2022-2023,Obesity,0.5135944301699604,0.5162072531459008,0.3679422503765506,0.6495391916726945,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05067,2022-2023,Obesity,0.5186172850466579,0.5219779332998273,0.3571918356563155,0.6753356674300294,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05069,2022-2023,Obesity,0.586147174475378,0.5862964968392905,0.4648513864082629,0.712157521271042,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05071,2022-2023,Obesity,0.29280050564977594,0.28662636859100754,0.1850611907780519,0.41661786752856433,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05073,2022-2023,Obesity,0.530125226890167,0.5305150046810535,0.42455593360465593,0.6378201978201413,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05075,2022-2023,Obesity,0.5679316429794485,0.5669622503367104,0.4106740175107626,0.7261957698255822,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05077,2022-2023,Obesity,0.5659071676069675,0.5712826192538482,0.44468233373639154,0.6747143252696843,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05079,2022-2023,Obesity,0.5497255962623463,0.5504034534395796,0.4199540293856046,0.6808323521797527,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05081,2022-2023,Obesity,0.6652126399687279,0.6677955805316975,0.5342974874729471,0.7804472482062539,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05083,2022-2023,Obesity,0.539822479433642,0.5443601611298865,0.38082768693852975,0.6879017930404665,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05085,2022-2023,Obesity,0.5415129654863353,0.5394043093898773,0.3991521990249725,0.697496643000022,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05087,2022-2023,Obesity,0.6338829171011976,0.635703268767088,0.4823415440210917,0.7676122263661195,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05089,2022-2023,Obesity,0.4819241752996774,0.4845658682545813,0.31362161571630987,0.6327899522897666,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05091,2022-2023,Obesity,0.6446676934621438,0.641373641770759,0.5252264206544466,0.7613849719285712,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05093,2022-2023,Obesity,0.6080742870469142,0.6103989734069188,0.4928075113360709,0.7270434513974804,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05095,2022-2023,Obesity,0.5585643101462471,0.5569582913384167,0.45102358075481574,0.6704389928949607,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05097,2022-2023,Obesity,0.45271341061378473,0.45265592007965894,0.3003030312228017,0.6004347061106392,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05099,2022-2023,Obesity,0.5136738735490527,0.5125327448001236,0.39144701586498,0.6346371323413201,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05101,2022-2023,Obesity,0.5780674417143803,0.5785458737174312,0.43073559848142634,0.7213184062298027,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05103,2022-2023,Obesity,0.4254839048229332,0.4288891346335714,0.2909406286720395,0.5464222035483551,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05105,2022-2023,Obesity,0.46481208930785206,0.4679681820867448,0.32361559522937755,0.6037068679870398,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05107,2022-2023,Obesity,0.5087942204348455,0.5126436219633942,0.35665750425940457,0.6504419228574627,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05109,2022-2023,Obesity,0.4966861334079527,0.49894614266924014,0.3679343465006899,0.6349245119401624,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05111,2022-2023,Obesity,0.4178614188941332,0.4191815047213603,0.28110146762167687,0.5775567582781138,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05113,2022-2023,Obesity,0.8401987753133023,0.8461225550841043,0.7343887452890814,0.915607164578459,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05115,2022-2023,Obesity,0.4174163761896305,0.4136673457204641,0.29338552317685307,0.5525044850022209,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05117,2022-2023,Obesity,0.5080711223641166,0.5116091211915468,0.3698794708968854,0.6342946348162517,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05119,2022-2023,Obesity,0.4960112506856763,0.4978539313211662,0.3866337647503472,0.5987424005277762,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05121,2022-2023,Obesity,0.5244360253674296,0.5279448984843447,0.3511917757039583,0.6732611856735178,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05123,2022-2023,Obesity,0.5395273666145884,0.5406777896419912,0.4152535330928592,0.66338182212433106,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05125,2022-2023,Obesity,0.4694488871565948,0.4698557481275254,0.325586857492139,0.6141145336875534,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05127,2022-2023,Obesity,0.5030990937247963,0.5049832095138596,0.3564030534680773,0.6391350222869563,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05129,2022-2023,Obesity,0.527432587318833,0.5302605883553684,0.37725989894042217,0.6643024015699406,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05131,2022-2023,Obesity,0.4593466369201608,0.46049630814047465,0.343103330095603,0.577896366081013,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05133,2022-2023,Obesity,0.5365221818087528,0.5386475701208152,0.4142382629907866,0.659914862859167,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05135,2022-2023,Obesity,0.444879323145326,0.44614748942067983,0.28941995529329356,0.6002372988661293,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05137,2022-2023,Obesity,0.4059839909224293,0.4049267385711884,0.2668669768597027,0.5650835974284747,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05139,2022-2023,Obesity,0.42254614790236306,0.4212805393147876,0.29510955589730553,0.555251954320094,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05141,2022-2023,Obesity,0.42909161327931455,0.4270548684168507,0.2665973288588293,0.5965569452287202,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05143,2022-2023,Obesity,0.3897880387334242,0.38727614976263947,0.2886188639989507,0.5080601145287736,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05145,2022-2023,Obesity,0.6511230900378547,0.6511101693897154,0.500872179921704,0.7786597516771605,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05147,2022-2023,Obesity,0.5181609243793063,0.5162277474306838,0.3989184063588427,0.6318993006987804,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,05149,2022-2023,Obesity,0.4217513745234709,0.421036202481983,0.29104406394653326,0.56229769253624,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,06001,2022-2023,Obesity,0.4014136587766599,0.40060394860105686,0.31779801997911217,0.48864065990939953,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
FIPS,06003,2022-2023,Obesity,0.4294254473832472,0.4336645922395814,0.31375111181601467,0.5330323666658512,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana10/glmer_20222023_county_obesity estimates.csv
