stratification,strata,year,measure,prevalence,median_prevalence,prevalence_lci,prevalence_uci,file_name
FIPS,05013,2022-2023,Obesity,0.4740209470504889,0.4716867802541894,0.35712115261976196,0.5956802486077533,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05015,2022-2023,Obesity,0.3914577656862408,0.38774280063049177,0.27118832073949384,0.5511747733194522,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05017,2022-2023,Obesity,0.5495074113721193,0.5500488090383118,0.4349109194426538,0.6560651951445386,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05019,2022-2023,Obesity,0.522750561059643,0.5226932825650565,0.39731452619449814,0.6486055753130532,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05021,2022-2023,Obesity,0.47044966339106914,0.4662059025076954,0.3260084638672538,0.6224015303470886,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05023,2022-2023,Obesity,0.4571778744176755,0.4604161496053444,0.30248189002515125,0.6096264219868395,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05025,2022-2023,Obesity,0.49505261875164935,0.4956830926238237,0.354204857148321,0.6413856318718061,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05027,2022-2023,Obesity,0.5521558068082878,0.5525247818886713,0.4417013867143401,0.6612361433803124,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05029,2022-2023,Obesity,0.5364901309339578,0.5339269732823824,0.4056952469914284,0.6666731745213733,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05031,2022-2023,Obesity,0.5148696370486708,0.515359824381211,0.3708956969347954,0.6477302777819687,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05033,2022-2023,Obesity,0.4412478209420386,0.4415483904707048,0.2966227996834955,0.5934117614013789,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05035,2022-2023,Obesity,0.565735803406314,0.5659416990428381,0.4548081426774559,0.6741629887810413,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05037,2022-2023,Obesity,0.5007615091033928,0.5053557332661696,0.3648548720981667,0.6254619741379914,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05039,2022-2023,Obesity,0.4001184538743594,0.40005351049520854,0.2789879961000177,0.5200870874127816,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05041,2022-2023,Obesity,0.5550223716424885,0.5586939959112867,0.42311989363308455,0.6817548178233557,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05043,2022-2023,Obesity,0.6280458685759195,0.6299354464816271,0.5040591508100154,0.7492427754142305,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05045,2022-2023,Obesity,0.5039349436086216,0.5058759594979587,0.36540731598458154,0.6400570374477876,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05047,2022-2023,Obesity,0.39585672951053474,0.3942413136295817,0.2580513527991049,0.5399010630615557,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05049,2022-2023,Obesity,0.5198549247647859,0.5220745386082428,0.36376134591528975,0.6563376014848007,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05051,2022-2023,Obesity,0.4339479643576296,0.43341569170660554,0.3096506569491072,0.57293206288032406,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05053,2022-2023,Obesity,0.4254783342847569,0.4217782127865504,0.269629853168581,0.5773713225304888,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05055,2022-2023,Obesity,0.5829023628501528,0.5808859687253615,0.4243712887231209,0.7244962793222638,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05057,2022-2023,Obesity,0.4621415572334041,0.46154526521236616,0.35711947548592937,0.583806948201515,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05059,2022-2023,Obesity,0.3652773538144058,0.3613879581212096,0.23931894796040043,0.49862350343428896,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05061,2022-2023,Obesity,0.6541625745890747,0.6561173156129408,0.5347923732881212,0.7683909806788902,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05063,2022-2023,Obesity,0.5648158216481339,0.5645053428287425,0.4114243322316165,0.7071481946681467,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05065,2022-2023,Obesity,0.44532875671022726,0.445575784876198,0.3136232416976418,0.5720557034217193,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05067,2022-2023,Obesity,0.487019775885681,0.4899928240101502,0.3311792599987499,0.6421610242252195,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05069,2022-2023,Obesity,0.5649930585837607,0.5650312823610723,0.4413687389817367,0.6928039471178637,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05071,2022-2023,Obesity,0.33067185292687673,0.3249469137964806,0.21433026133676855,0.4629364776927457,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05073,2022-2023,Obesity,0.4835258828421144,0.48367917069905186,0.3801226760444927,0.5895041388719369,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05075,2022-2023,Obesity,0.47620506652525946,0.4734990391113687,0.3273406040244055,0.6395556953830801,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05077,2022-2023,Obesity,0.5086067559273688,0.5113479869628998,0.38726540751183913,0.6236071603482816,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05079,2022-2023,Obesity,0.5076969462560076,0.5083055562532215,0.3770810645598932,0.6399119749103467,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05081,2022-2023,Obesity,0.6009748285064741,0.6003253333311362,0.4675414990256539,0.7214115218695725,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05083,2022-2023,Obesity,0.4688153139580482,0.47193398761636574,0.31168095648680444,0.6179665302565192,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05085,2022-2023,Obesity,0.45706378628348465,0.45544989697050486,0.3244592363337517,0.6179345630913221,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05087,2022-2023,Obesity,0.5557489400001085,0.557980434936844,0.40089306131073776,0.6989008902879184,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05089,2022-2023,Obesity,0.4784391074322959,0.47998378947983106,0.3099656302040726,0.6287779621583456,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05091,2022-2023,Obesity,0.4566014320450967,0.44890057357170776,0.3424967391770246,0.5850503459302845,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05093,2022-2023,Obesity,0.5895841013662002,0.5923597740246884,0.4755125815510213,0.7100898830039406,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05095,2022-2023,Obesity,0.5142489026953352,0.5118739131070161,0.4063543511206774,0.6310151007875155,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05097,2022-2023,Obesity,0.4061960964514135,0.4036393342480249,0.2630737598849753,0.5565152628380663,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05099,2022-2023,Obesity,0.4620744964754806,0.4618137794753144,0.34303542470704673,0.5836444922344708,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05101,2022-2023,Obesity,0.5031994733345102,0.5040791889236951,0.3502073585738952,0.6520519808720308,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05103,2022-2023,Obesity,0.3659520978225923,0.36791017833713585,0.24123180574063344,0.48286462605858765,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05105,2022-2023,Obesity,0.43917303828816745,0.4419837988415546,0.30091322998240916,0.5831657916222904,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05107,2022-2023,Obesity,0.5421780440096934,0.5454335436572069,0.3892577036932049,0.6779839339139087,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05109,2022-2023,Obesity,0.4422962632234423,0.4448313223332307,0.3141523934423802,0.5835237522966863,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05111,2022-2023,Obesity,0.3822068920750697,0.3813820441400018,0.2466895689298544,0.5360501618891466,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05113,2022-2023,Obesity,0.2200281990057335,0.21715739058520483,0.12776217387223204,0.3343966951378753,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05115,2022-2023,Obesity,0.3758911931170522,0.3720540389354516,0.2591887925348175,0.5108565814285753,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05117,2022-2023,Obesity,0.48527378419086953,0.4874516193087399,0.35275972271573,0.6101920779595089,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05119,2022-2023,Obesity,0.46736711627445826,0.4687434969008094,0.3578698599523159,0.5698734797883296,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05121,2022-2023,Obesity,0.5214977314389789,0.5232639849176564,0.3480803674760561,0.6661446748876588,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05123,2022-2023,Obesity,0.5261096543860471,0.5267852082388403,0.4006804868347889,0.6515700186255418,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05125,2022-2023,Obesity,0.4245307789660328,0.4257895175012627,0.28509550841532383,0.5682816881653737,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05127,2022-2023,Obesity,0.4679649618506221,0.469886806100084,0.32702274263335207,0.6052519867751912,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05129,2022-2023,Obesity,0.4929355481610838,0.4947198371961645,0.34667698020417725,0.6324901088862229,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05131,2022-2023,Obesity,0.4327464301387473,0.4354724504015162,0.31863333718378656,0.5495251593843793,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05133,2022-2023,Obesity,0.4439788296522535,0.44492707880667937,0.32576900476787873,0.5682785879888874,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05135,2022-2023,Obesity,0.375970531839811,0.376045593314292,0.2273295080570519,0.5228156064071153,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05137,2022-2023,Obesity,0.342459443908385,0.33860737954231457,0.2140591038728289,0.5018839834568753,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05139,2022-2023,Obesity,0.3981961592018517,0.39833983013094854,0.2715734747154239,0.5307266953274008,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05141,2022-2023,Obesity,0.40948944695914347,0.408091832986378,0.25080889007661156,0.5753239991506869,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05143,2022-2023,Obesity,0.3605915934856063,0.35740379302549163,0.25869981870854497,0.47395898199583064,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05145,2022-2023,Obesity,0.643265218616894,0.6431274731082297,0.4934058369750356,0.771147929793158,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05147,2022-2023,Obesity,0.4870053543608582,0.4841925256056632,0.37352395133540495,0.6021993388110505,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,05149,2022-2023,Obesity,0.4239025097869784,0.4246214408848402,0.2921467976737509,0.5640854655176443,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,06001,2022-2023,Obesity,0.37803944025221786,0.3770182383665268,0.29637053362411436,0.4625344591816597,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
FIPS,06003,2022-2023,Obesity,0.3733573043977701,0.3764477043682568,0.26702634136228953,0.4706400059087142,C:/Cloud/OneDrive - Emory University/Papers/Pursuant User Profiles/working/model/ktana07/glmer_20222023_county_obesity estimates.csv
